cnpj_cpf_cliente,referencia,referencia_busca_cliente,data_primeiro_vencimento,dia_vencimento,descricao,numero,codigo_vendedor,data_vigencia_inicial,data_vigencia_final,situacao,recorrencia,tipo_faturamento,indice_reajuste,codigo_banco_conta,codigo_forma_pagamento,codigo_plano_contas,codigo_condicao_pagamento,observacao_fiscal,observacao_nao_fiscal,data_proximo_reajuste,servicos.referencia,servicos.quantidade,servicos.valor_unitario,servicos.complemento,tipo_desconto_boleto_ate_vencimento,valor_desconto_boleto_ate_vencimento,id_importacao_pessoa,Mensagem,Id
,499,1,03/06/2025,3,,713,10,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,3,"142,04",,0,0,5656,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,499,1,03/06/2025,3,,713,10,01/09/2023,,,1,1,0,2,5,133,0,,,03/09/2025,95,5,"47,896",,0,0,5656,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,504,1,10/06/2025,10,,718,17,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"479,97",,0,0,6304,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,507,1,05/06/2025,5,,721,21,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"335,97",,0,0,7152,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,511,1,05/06/2025,5,,725,10,01/08/2019,30/11/2022,,1,1,0,2,5,133,0,,,,4,2,"154,085",,0,0,5554,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,511,1,05/06/2025,5,,725,10,01/12/2023,,,1,1,0,2,5,133,0,,,03/12/2025,4,2,"155,72",,0,0,5554,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,513,1,03/06/2025,3,,727,10,01/08/2019,,,1,0,0,3,5,7,0,,,01/08/2025,4,1,"319,97",,0,0,5538,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,520,1,05/06/2025,5,,734,16,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"147,11",,0,0,6049,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,521,1,05/06/2025,5,,735,16,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"210,58",,0,0,6196,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,522,1,10/06/2025,10,,736,16,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"287,98",,0,0,6204,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,529,1,10/06/2025,10,,743,26,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,2,"149,12",,0,0,7518,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,529,1,10/06/2025,10,,743,26,10/06/2022,,,1,1,0,2,5,133,0,,,04/06/2025,95,2,"85,02",,0,0,7518,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,530,1,05/06/2025,5,,744,16,01/08/2019,,,1,0,0,3,5,7,0,,,01/08/2025,4,1,"158,4",,0,0,6050,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
